discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.2405380755662918,0.7545742988586426,0.0048876036889851,1
0005969dea79,0.0191370602697134,0.4612998068332672,0.5195631384849548,2
00062190afe4,0.7280741333961487,0.2583125829696655,0.0136132165789604,0
000835cf1a9e,0.0376713871955871,0.5494996905326843,0.4128289222717285,2
00089291ece1,0.8355032205581665,0.1635257005691528,0.0009709495934657,1
00092b4d8eca,0.4908836781978607,0.5080901384353638,0.001026117708534,1
000a03cbe6c7,0.0273605640977621,0.476340115070343,0.4962993264198303,0
000f96227017,0.3422068953514099,0.6542951464653015,0.003498003585264,1
0011183ca5fd,0.0032605207525193,0.2337331026792526,0.7630063891410828,2
0012dc59115f,0.4230223596096039,0.567139208316803,0.0098384134471416,1
00137d08573c,0.0697923526167869,0.9291986227035522,0.0010090901050716,1
0013cc385424,0.0327548459172248,0.9172194004058838,0.0500257350504398,1
001593be0f4a,0.1160052195191383,0.6666440367698669,0.2173507213592529,1
00165714192b,0.1044079214334487,0.8823031187057495,0.0132889691740274,1
001747418183,0.7398035526275635,0.2576660811901092,0.0025303689762949,0
0019f2383380,0.1520514190196991,0.7734701633453369,0.0744784474372863,1
001a03dec4e8,0.7928608655929565,0.2067529410123825,0.0003861613513436,0
001d38a4a0ea,0.0890984460711479,0.7536286115646362,0.1572728902101516,1
001d74a4af6c,0.1012898758053779,0.6347020268440247,0.2640080749988556,1
001d99b4f21b,0.2340980172157287,0.7621164917945862,0.0037854777183383,0
001e6ee7115f,0.0609456822276115,0.7482008337974548,0.1908534914255142,1
00237fb9f803,0.7635358572006226,0.2350033223628997,0.0014608082128688,0
00248c5ce57a,0.6791954040527344,0.3196944892406463,0.0011100266128778,0
002644e86e26,0.0003211615839973,0.1741270571947097,0.8255518078804016,2
00264751395f,0.1339871883392334,0.843512773513794,0.0225000604987144,0
0029cba29fa0,0.334374725818634,0.6636666655540466,0.0019586195703595,1
00314844ae04,0.0177751183509826,0.3862662017345428,0.5959587097167969,1
0035468f1d4c,0.2384565323591232,0.5628476738929749,0.1986957788467407,1
00365233baec,0.000640548649244,0.0954550355672836,0.903904378414154,2
0038144f43b3,0.0212275777012109,0.9627673029899596,0.0160050876438617,1
0039c840caeb,0.0011174971004948,0.2390967607498169,0.7597857117652893,2
0039eee17c2a,0.0947802662849426,0.8984289765357971,0.0067907092161476,1
003bf859481a,0.4892027378082275,0.4919758141040802,0.0188214313238859,0
003c0657ecfb,0.8750787973403931,0.1242235377430915,0.0006976483273319,0
004095db60ce,0.0233350321650505,0.2332017868757248,0.7434631586074829,2
0041916de7e8,0.0023882763925939,0.4181620180606842,0.5794497132301331,2
0041edef2bdb,0.0045092022046446,0.3504472076892853,0.6450436115264893,1
00421681bce9,0.1284331828355789,0.8263039588928223,0.0452628582715988,1
00450660add5,0.0466977357864379,0.9068801403045654,0.0464221313595771,1
0046de93a962,0.6326067447662354,0.3662059605121612,0.0011872687609866,0
0047ec8f5596,0.2469896674156189,0.7426654100418091,0.0103448489680886,1
004a634b816d,0.0542235597968101,0.8482224345207214,0.097554013133049,1
004b27a5f1ff,0.0526921190321445,0.9403758645057678,0.0069319629110395,1
004cf1ded753,0.0541877783834934,0.9305471181869508,0.0152651108801364,1
004cf77efe15,0.0022056435700505,0.1567676812410354,0.8410266041755676,1
004d9e78444a,0.0017770421691238,0.0651102736592292,0.9331126511096954,2
005046268be0,0.1117099300026893,0.8768064379692078,0.011483633890748,1
0051bfde3b9d,0.0364936292171478,0.7802590727806091,0.1832473129034042,1
005239304fb9,0.1023640558123588,0.8796716928482056,0.0179642979055643,1
00544f9fb25c,0.0046169743873178,0.4954912960529327,0.4998917281627655,2
005634150ba7,0.5183126330375671,0.4713778495788574,0.0103095527738332,1
00589ce33b59,0.2438609004020691,0.7388309836387634,0.0173080954700708,1
0058ba6ebbd4,0.0027705386746674,0.1501777172088623,0.8470517992973328,2
