discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.1797307282686233,0.8148165345191956,0.0054527204483747,1
0005969dea79,0.0223502963781356,0.4735776484012604,0.5040720105171204,2
00062190afe4,0.4929119348526001,0.4650810360908508,0.0420069769024848,0
000835cf1a9e,0.0440433919429779,0.6059294939041138,0.3500271141529083,2
00089291ece1,0.7951385378837585,0.204260841012001,0.0006006890325807,1
00092b4d8eca,0.3437371253967285,0.654357373714447,0.0019054693402722,1
000a03cbe6c7,0.0193735547363758,0.448633998632431,0.5319924354553223,0
000f96227017,0.3112156987190246,0.6858008503913879,0.002983421087265,1
0011183ca5fd,0.0019776974804699,0.1308020949363708,0.8672202825546265,2
0012dc59115f,0.4428587257862091,0.5472137331962585,0.0099275773391127,1
00137d08573c,0.1592172682285308,0.8395665287971497,0.0012161864433437,1
0013cc385424,0.0286521259695291,0.9131245017051696,0.0582234263420105,1
001593be0f4a,0.2746539711952209,0.6178836226463318,0.1074623614549636,1
00165714192b,0.1462209969758987,0.8459584712982178,0.0078205466270446,1
001747418183,0.7257408499717712,0.2726909220218658,0.0015682093799114,0
0019f2383380,0.1105893328785896,0.8177050352096558,0.071705587208271,1
001a03dec4e8,0.7726595401763916,0.2268809378147125,0.0004595363279804,0
001d38a4a0ea,0.0507342517375946,0.7214758396148682,0.2277899533510208,1
001d74a4af6c,0.0688802003860473,0.5207106471061707,0.410409152507782,1
001d99b4f21b,0.1645393967628479,0.8290165066719055,0.0064441356807947,0
001e6ee7115f,0.043955598026514,0.6679968237876892,0.2880475521087646,1
00237fb9f803,0.722219705581665,0.2760059535503387,0.0017743404023349,0
00248c5ce57a,0.8067582845687866,0.1927344650030136,0.000507267541252,0
002644e86e26,0.0004746527411043,0.1428294628858566,0.856695830821991,2
00264751395f,0.1215179413557052,0.856094241142273,0.0223878547549247,0
0029cba29fa0,0.2396283596754074,0.7588268518447876,0.0015448136255145,1
00314844ae04,0.0301207043230533,0.4898446798324585,0.4800346195697784,1
0035468f1d4c,0.3314980864524841,0.5612099170684814,0.107292003929615,1
00365233baec,0.0008263156050816,0.1041967496275901,0.8949769139289856,2
0038144f43b3,0.051594752818346,0.9396958947181702,0.008709367364645,1
0039c840caeb,0.0011184766190126,0.1942258924245834,0.8046556711196899,2
0039eee17c2a,0.0825120881199836,0.9108051061630248,0.0066828015260398,1
003bf859481a,0.4765390157699585,0.5101101398468018,0.0133508248254656,0
003c0657ecfb,0.7926988005638123,0.2064885944128036,0.0008125636959448,0
004095db60ce,0.0278937872499227,0.3261879086494446,0.6459183692932129,2
0041916de7e8,0.0036922188010066,0.4904312789440155,0.5058764815330505,2
0041edef2bdb,0.0026966941077262,0.2546566426753998,0.7426466345787048,1
00421681bce9,0.1220654100179672,0.8313676118850708,0.0465670078992843,1
00450660add5,0.0430309772491455,0.8890889286994934,0.0678801611065864,1
0046de93a962,0.6865900754928589,0.3124356567859649,0.0009742357651703,0
0047ec8f5596,0.2424191534519195,0.7503875494003296,0.0071932333521544,1
004a634b816d,0.0315044447779655,0.8218709826469421,0.1466245204210281,1
004b27a5f1ff,0.1238018050789833,0.8700063228607178,0.0061918222345411,1
004cf1ded753,0.0458452999591827,0.9353043437004088,0.0188503172248601,1
004cf77efe15,0.0072181252762675,0.2510433495044708,0.7417384386062622,1
004d9e78444a,0.0025630795280449,0.1105107367038726,0.8869262337684631,2
005046268be0,0.1393847465515136,0.8445874452590942,0.0160277802497148,1
0051bfde3b9d,0.0522714890539646,0.7830221056938171,0.1647064685821533,1
005239304fb9,0.1301821023225784,0.8244501352310181,0.0453677177429199,1
00544f9fb25c,0.0044926973059773,0.5152421593666077,0.4802651405334472,2
005634150ba7,0.4588392376899719,0.5313506126403809,0.009810141287744,1
00589ce33b59,0.2802324593067169,0.7080804705619812,0.0116871269419789,1
0058ba6ebbd4,0.0031543637160211,0.1649741679430008,0.8318713903427124,2
005c4cac4b55,0.0999896600842475,0.8941389918327332,0.0058713206090033,1
005c6eafcc76,0.131829023361206,0.828181803226471,0.0399891585111618,0
005ed61fccfe,0.5617864727973938,0.437604010105133,0.0006095607532188,1
005ee6e5f5cd,0.2723696231842041,0.6010745763778687,0.1265557408332824,1
0060aead4e77,0.0784406438469886,0.8455455303192139,0.0760138481855392,1
00610b8a1cdc,0.1442517191171646,0.7125991582870483,0.143149122595787,1
0066a2524b34,0.1149642542004585,0.871242880821228,0.0137928547337651,1
00697b9422e6,0.0399102307856082,0.8556281328201294,0.1044616103172302,1
00705e17dfcd,0.3321418762207031,0.6656329035758972,0.0022252679336816,0
0070a6ae29a1,0.1698119193315506,0.7702193260192871,0.0599687620997428,0
007401469962,0.3459380269050598,0.6000664830207825,0.0539955161511898,1
00744ea8eaa7,0.3597026169300079,0.6252309679985046,0.015066385269165,1
007626702265,0.0948165506124496,0.901288628578186,0.0038947788998484,1
0076b0b737a2,0.5187044143676758,0.4808901250362396,0.0004054190940223,0
00778ffe9c74,0.6408399939537048,0.3519150614738464,0.0072449729777872,1
0077a47912b2,0.090951070189476,0.8898754119873047,0.0191735420376062,1
0077fb413a28,0.20920330286026,0.7874761819839478,0.0033205496147274,1
007c6b649ea3,0.127094030380249,0.5967797040939331,0.2761262655258178,2
007de914a712,0.0035937782377004,0.243223488330841,0.7531827092170715,2
007fd8eb752d,0.0118428273126482,0.8514273762702942,0.1367298513650894,1
0080540d1d72,0.0028934574220329,0.2392566204071045,0.757849931716919,1
00810a985912,0.4650826454162597,0.5015945434570312,0.0333227701485157,0
00821551d0ca,0.1704122573137283,0.8258474469184875,0.003740367013961,1
00847d23ed35,0.0614901483058929,0.9260227084159852,0.0124872094020247,1
0085664d9e90,0.0033137127757072,0.4646241068840027,0.5320621728897095,2
0088df2dee0c,0.0967219918966293,0.8573349714279175,0.0459430254995822,0
008b0b124533,0.1294718235731125,0.4810822010040283,0.389445960521698,2
008cf42d39ef,0.0613820143043994,0.8631309270858765,0.0754871070384979,1
008f962308e1,0.0353920422494411,0.8079676628112793,0.1566403061151504,1
0090738a2ef1,0.115485243499279,0.8192323446273804,0.0652824193239212,1
00918a260d73,0.0108975609764456,0.7365738153457642,0.252528578042984,1
0092bcf6aa57,0.0245520398020744,0.9486865401268004,0.0267614535987377,1
00931b1d9a0b,0.0016272714128717,0.1661615073680877,0.8322111964225769,2
00936d5bd860,0.2480752170085907,0.7435092329978943,0.0084155434742569,1
0093f4496822,0.4906356632709503,0.5081247091293335,0.0012396594975143,0
009492fd0ec0,0.1642650216817855,0.7733545899391174,0.0623803697526454,0
009526a6071d,0.0148964691907167,0.4544963538646698,0.5306071043014526,2
0097872a7768,0.0040364582091569,0.1059897392988205,0.8899738788604736,2
009ed46f9c44,0.7366135120391846,0.2610527575016022,0.0023337996099144,0
00a0b8dd5e61,0.102417767047882,0.8603261113166809,0.0372561179101467,1
00a17cfa1760,0.2760740220546722,0.7213018536567688,0.0026240688748657,0
00a8fc1d7501,0.0747880786657333,0.895043671131134,0.0301682241261005,1
00a9adc48b7a,0.0245501827448606,0.7076336145401001,0.2678162157535553,1
00abb6fcdef0,0.0014877843204885,0.205255389213562,0.7932568788528442,2
00ac6cf3dc68,0.6124535202980042,0.3858276307582855,0.0017188342753797,1
00adb8e8c324,0.5681352615356445,0.4306318163871765,0.0012329993769526,1
00af0df6343c,0.0219357647001743,0.4987752735614776,0.4792889356613159,1
00b105396821,0.0743738785386085,0.5668790340423584,0.3587470650672912,0
00b24149a686,0.2779190242290497,0.7076578736305237,0.0144231347367167,1
00b2a7642f58,0.0968243330717086,0.899581253528595,0.0035944336559623,1
00b2ef4b8ce1,0.1718928515911102,0.7975097298622131,0.0305973552167415,0
00b5a0d2d5b8,0.0964504405856132,0.8662391304969788,0.037310417741537,1
00b7a4207582,0.2092595696449279,0.5860997438430786,0.2046407163143158,2
00b826f6e6d1,0.4672340452671051,0.5276681780815125,0.0050978055223822,1
00bc9ee759bb,0.7560281157493591,0.2424867749214172,0.0014851113082841,0
00bf0f5c4ad9,0.144507348537445,0.8153564929962158,0.0401361510157585,1
00bf560e3bb9,0.0472653098404407,0.940012753009796,0.0127219501882791,1
00c0f79b8487,0.3932903707027435,0.6039034128189087,0.0028062097262591,0
00c3cb8cb453,0.0572808273136615,0.6824352145195007,0.2602840363979339,1
00c47ef65cab,0.72748863697052,0.2713830471038818,0.0011283817002549,0
00c4f89f24b8,0.4995359182357788,0.4987324476242065,0.0017316592857241,0
00cc451bc233,0.4589810371398926,0.5182052850723267,0.0228136163204908,1
00cd73783dc1,0.2278424501419067,0.7344399094581604,0.0377176217734813,1
00cfc958365c,0.0071810949593782,0.3847710192203522,0.6080479025840759,2
00d2f1913c95,0.0792355686426162,0.870157778263092,0.0506066232919693,2
00d34ed71058,0.040990225970745,0.8854419589042664,0.0735678076744079,2
00d3953bff85,0.6636814475059509,0.335469901561737,0.0008485955186188,0
00d71bcb59d8,0.0022980943322181,0.1706106662750244,0.8270912170410156,2
00d928498357,0.0400609038770198,0.8222700357437134,0.1376690715551376,1
00da37c71b96,0.0140623804181814,0.2821484208106994,0.703789234161377,2
00dacf4d6664,0.6498487591743469,0.3456909656524658,0.0044603091664612,0
00db25e234ee,0.5340391993522644,0.4610207378864288,0.0049400962889194,1
00dda6612cfb,0.0815749391913414,0.8902482390403748,0.0281767975538969,1
00dec2023c50,0.0671356245875358,0.816217303276062,0.1166470423340797,1
00e045f4a1fe,0.0067183449864387,0.8919522166252136,0.1013294458389282,1
00e1252ef31f,0.0030722471419721,0.345358669757843,0.6515690684318542,2
00e20162fc05,0.0228719264268875,0.7634004950523376,0.2137276083230972,1
00e213bd2c2e,0.213763803243637,0.7526956796646118,0.0335405245423316,0
00e36eafcc9c,0.6388717889785767,0.3605296015739441,0.0005985152092762,0
00e40ad46796,0.1101088896393776,0.8655683398246765,0.0243227593600749,1
00e479384b67,0.102621391415596,0.8886919617652893,0.0086866402998566,1
00e6abd1786e,0.0379294715821743,0.9443312883377076,0.0177392121404409,1
00eb04c24f42,0.3173280656337738,0.6725386381149292,0.0101333251222968,1
00eb4f007087,0.2133821696043014,0.7730743288993835,0.0135435406118631,1
00ec265a4f77,0.6655297875404358,0.3338047564029693,0.0006654621101915,0
00ec98773bda,0.0482654385268688,0.6372213959693909,0.3145131766796112,1
00f637b87312,0.0934613049030304,0.7123441100120544,0.1941945552825927,2
00f75767b895,0.0050995582714676,0.18315951526165,0.8117409348487854,2
00f849de742a,0.0572683326900005,0.9359769225120544,0.0067547005601227,1
00f8be0c47ed,0.0008301521884277,0.1503371447324752,0.8488327264785767,2
00fa7538c5b4,0.0560180731117725,0.9278627634048462,0.0161191020160913,1
00fcd9656dc9,0.0009155788575299,0.2742787599563598,0.7248055934906006,2
00fd05f8f446,0.6146681308746338,0.3669675588607788,0.0183643326163291,0
00feb2172d4b,0.6700910925865173,0.3285302519798279,0.0013786626514047,1
