discourse_id,Ineffective,Adequate,Effective,label
001d74a4af6c,0.1437003761529922,0.4668125808238983,0.3894870579242706,1
0029cba29fa0,0.1132927387952804,0.8776853084564209,0.0090219359844923,1
0035468f1d4c,0.2127806693315506,0.4374170005321502,0.3498023152351379,1
0046de93a962,0.5267118811607361,0.4701429903507232,0.0031451848335564,0
005c4cac4b55,0.1233810260891914,0.8699585199356079,0.0066604325547814,1
0060aead4e77,0.1045594736933708,0.7742889523506165,0.1211515516042709,1
0077a47912b2,0.1557961702346801,0.829293429851532,0.0149103784933686,1
00810a985912,0.1914077997207641,0.7332020998001099,0.0753900632262229,0
008b0b124533,0.090320885181427,0.4289740324020386,0.480705052614212,2
008cf42d39ef,0.1263454258441925,0.7527394890785217,0.1209150627255439,1
0090738a2ef1,0.1055586487054824,0.778946042060852,0.1154953017830848,1
00b2a7642f58,0.0969468131661415,0.8881186842918396,0.014934497885406,1
00c47ef65cab,0.715413510799408,0.2829946875572204,0.0015918596182018,0
00d2f1913c95,0.070765383541584,0.6600073575973511,0.2692272663116455,2
00e045f4a1fe,0.0051967110484838,0.8663601875305176,0.1284430474042892,1
00e1252ef31f,0.0028466675430536,0.2002309411764145,0.7969223856925964,2
00e479384b67,0.2221819162368774,0.770332932472229,0.0074851792305707,1
00ec265a4f77,0.7316455841064453,0.2663473784923553,0.0020070236641913,0
0104dd12ad90,0.4692243337631225,0.5152011513710022,0.015574486926198,0
010df484450d,0.0086289960891008,0.3314240574836731,0.6599469780921936,2
01183a34c70d,0.0093220304697752,0.1844525933265686,0.8062253594398499,2
011ac2b9d4b8,0.190353125333786,0.7718105912208557,0.0378362536430358,1
012804dd845a,0.0022185738198459,0.1317213922739029,0.8660600185394287,2
012d44d4abb1,0.3246193826198578,0.6134206056594849,0.0619599856436252,0
013c9e134565,0.0857032313942909,0.8889861702919006,0.0253105591982603,1
01680cc67d34,0.0738076195120811,0.634838342666626,0.2913539707660675,1
016d7913957e,0.0235046502202749,0.816487193107605,0.1600081622600555,1
0170f6a5828e,0.5244308710098267,0.4730116724967956,0.0025574492756277,1
017a9cf22621,0.2852964401245117,0.7010452747344971,0.0136583484709262,1
018204503638,0.0681532993912696,0.8378856778144836,0.0939610451459884,1
018b55bf26b3,0.8378223776817322,0.1589604169130325,0.0032172268256545,0
019cb0a780b9,0.0552027076482772,0.8090892434120178,0.1357080042362213,1
01bc305dbebe,0.0357161797583103,0.4684831202030182,0.495800644159317,1
01d540bf3e1d,0.1137096583843231,0.8114175200462341,0.0748728364706039,1
01dc7315e348,0.0142807550728321,0.6489641666412354,0.3367551565170288,1
01e8e02a8574,0.0047847875393927,0.1953784674406051,0.7998367547988892,1
01f5190b4a1c,0.1464185714721679,0.848416268825531,0.0051652174443006,1
01f9064f1d2b,0.3746147751808166,0.6206634044647217,0.0047218296676874,1
0200e3fabfcd,0.0022757507394999,0.1487518399953842,0.848972499370575,1
0213e105a8c9,0.0010719227138906,0.053249567747116,0.9456785917282104,2
021a19715ea2,0.01804163120687,0.4356542825698852,0.5463040471076965,2
025051b20b7d,0.0077340216375887,0.2153530865907669,0.7769128680229187,2
025569850b17,0.124185174703598,0.8633092045783997,0.0125055788084864,1
025675ba2589,0.4485475420951843,0.5445817112922668,0.0068707545287907,1
025833e63de2,0.0265406891703605,0.90144282579422,0.0720165222883224,1
0269840cb1b7,0.5963152050971985,0.3948359787464142,0.0088488310575485,1
026b140cf808,0.0585008859634399,0.5896531343460083,0.3518460094928741,1
027d171c97d1,0.3045429289340973,0.6564545035362244,0.0390025824308395,1
02876d5067c3,0.2028659582138061,0.7430312037467957,0.0541028529405593,1
028881b24a17,0.4608746469020843,0.5183635354042053,0.0207617674022912,0
02c1e0f19f04,0.5460844039916992,0.4498972296714782,0.0040183984674513,0
02c2e85d4ce0,0.0407149605453014,0.4860750734806061,0.4732099771499634,1
02ca0df5cf18,0.0831589773297309,0.8663517236709595,0.0504893250763416,1
02d1570da7f8,0.5324032306671143,0.4654722511768341,0.0021245242096483,0
02d7ac104852,0.7366710901260376,0.2617720663547516,0.0015568066155537,0
02e117ab9a47,0.5756139159202576,0.420458048582077,0.0039279968477785,0
02e463312c5a,0.0410215333104133,0.927057921886444,0.0319205336272716,1
02e5b0f37696,0.0088342800736427,0.977916955947876,0.0132487472146749,1
02ec559e7b58,0.096029594540596,0.808087170124054,0.0958832427859306,2
02f78a518668,0.1067515611648559,0.7755212783813477,0.1177271455526351,1
02f860a46713,0.0020933030173182,0.0654530450701713,0.9324536919593812,2
03205305e7bd,0.060084905475378,0.5322864651679993,0.40762859582901,2
03265ef106d9,0.799148678779602,0.1949956715106964,0.005855593830347,0
034107c08272,0.0081158708781003,0.1907354146242141,0.8011487126350403,2
034a13365723,0.3597167134284973,0.6251844167709351,0.0150988362729549,0
034aef9a216f,0.0426850505173206,0.9425211548805236,0.0147937769070267,1
034e7f312398,0.0027503762394189,0.1227174624800682,0.874532163143158,2
0357a9d16a62,0.7321915030479431,0.2567320466041565,0.0110764782875776,0
035f6921bb71,0.022004198282957,0.6925868391990662,0.2854089736938476,2
037b1b6003f1,0.0821689888834953,0.8836002349853516,0.034230813384056,1
03970b7b4519,0.0345076024532318,0.5311899781227112,0.4343024492263794,1
03e1659babca,0.6399031281471252,0.3531925082206726,0.0069043757393956,1
040341c9a6ba,0.137193888425827,0.7944840788841248,0.0683220103383064,0
0409bc7ece4c,0.582045316696167,0.4160144031047821,0.0019402923062443,0
040e863e6812,0.0846740379929542,0.8951568603515625,0.0201690811663866,1
0413ca1a284b,0.1178207620978355,0.880318820476532,0.0018604535143822,1
0418a2a7ccfe,0.4777190387248993,0.5097472667694092,0.0125336768105626,0
041b86065d0d,0.0008116709650494,0.0307879894971847,0.9684002995491028,2
043c305a27c2,0.0023560223635286,0.070371463894844,0.9272724986076356,2
04489ab255c7,0.0529285445809364,0.8143938779830933,0.1326775848865509,1
0481ff9e1f4f,0.5174466967582703,0.4635785818099975,0.0189747810363769,1
04881b3cd5f6,0.0599478334188461,0.6595938205718994,0.2804583311080932,2
04948d12469b,0.0143934888765215,0.9462482333183287,0.0393583253026008,1
04da8a4d00f5,0.2038589715957641,0.457399308681488,0.3387416899204254,0
04e2d2d431e8,0.6978893280029297,0.2980338037014007,0.0040768417529761,0
04e9dfa7c65e,0.0019899969920516,0.1176672428846359,0.8803428411483765,2
0508aff3dd2e,0.0453808270394802,0.914784848690033,0.0398342870175838,1
05119dc56d9a,0.1444818377494812,0.8510634303092957,0.0044547310099005,1
05241553444d,0.0356424301862716,0.6278677582740784,0.3364897966384887,1
05296fb22906,0.0038291888195089,0.0993778146803379,0.8967929780483246,2
0529a2072198,0.5241863131523132,0.4730849266052246,0.0027287846896797,0
053f93bc07a0,0.1137356981635093,0.8020983338356018,0.0841660276055336,1
05442a332de2,0.0029406009707599,0.1677619665861129,0.8292974233627319,2
0547801b8b9b,0.5091109275817871,0.4622815549373626,0.0286075007170438,1
054842f0028e,0.0172746758908033,0.196529284119606,0.7861960530281067,2
054b206cdf88,0.0005741695640608,0.0358438603579998,0.963581919670105,2
055b9501bfaa,0.0312165524810552,0.7011828422546387,0.2676005959510803,1
05714ef45440,0.0393901765346527,0.8896332383155823,0.0709765627980232,1
057c8a0927e7,0.2518706619739532,0.7292138338088989,0.0189155302941799,1
057d58ad3491,0.3329598903656006,0.6641035676002502,0.0029364940710365,0
0582e9b6bba1,0.0988034978508949,0.7872486114501953,0.1139479056000709,1
058447b9d88a,0.1284659653902053,0.8411869406700134,0.0303471125662326,1
05899324e9c1,0.0087616518139839,0.2138040959835052,0.7774342894554138,2
0590981afd2b,0.0369018800556659,0.7055424451828003,0.2575556933879852,1
059fb2e40462,0.0040399278514087,0.1280815601348877,0.8678784966468811,2
05ade120b3e7,0.6733706593513489,0.3175400495529175,0.0090892510488629,0
05d53e5a6675,0.0091210668906569,0.260051891207695,0.7308270037174225,2
05e1ef22d52c,0.2591214179992676,0.7309491634368896,0.0099293524399399,1
05f424b44890,0.2035055607557296,0.7683382034301758,0.0281562358140945,1
