discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.2724275588989258,0.7250320315361023,0.0025404249317944,1
0005969dea79,0.0330063886940479,0.5924456119537354,0.3745480477809906,2
00062190afe4,0.4131653010845184,0.4853682518005371,0.1014664620161056,0
000835cf1a9e,0.0422683842480182,0.6075484156608582,0.3501831889152527,2
00089291ece1,0.6464139819145203,0.3520758152008056,0.001510179368779,1
00092b4d8eca,0.4551483988761902,0.5422541499137878,0.0025974262971431,1
000a03cbe6c7,0.0382951684296131,0.6005983948707581,0.3611064553260803,0
000f96227017,0.3897712230682373,0.6069320440292358,0.0032967934384942,1
0011183ca5fd,0.0054585691541433,0.2462380528450012,0.7483034133911133,2
0012dc59115f,0.3543902039527893,0.6322470903396606,0.0133627280592918,1
00137d08573c,0.0505590923130512,0.943473219871521,0.0059676924720406,1
0013cc385424,0.0988427698612213,0.8868101835250854,0.0143470186740159,1
001593be0f4a,0.0982466638088226,0.7289839386940002,0.1727693825960159,1
00165714192b,0.1018712148070335,0.8822274804115295,0.0159013327211141,1
001747418183,0.538938581943512,0.4548153281211853,0.0062460787594318,0
0019f2383380,0.0303768422454595,0.8098849654197693,0.1597381681203842,1
001a03dec4e8,0.8585136532783508,0.1410973966121673,0.0003890094812959,0
001d38a4a0ea,0.0630199536681175,0.6539903283119202,0.2829897701740265,1
001d74a4af6c,0.1639799028635025,0.7145605087280273,0.1214596107602119,1
001d99b4f21b,0.3766569197177887,0.6169588565826416,0.0063842386007308,0
001e6ee7115f,0.0332951731979846,0.7798795104026794,0.1868252754211425,1
00237fb9f803,0.7870184779167175,0.2112679332494735,0.0017136383103206,0
00248c5ce57a,0.704354465007782,0.2948196232318878,0.0008259389433078,0
002644e86e26,0.0002650456444825,0.1343421638011932,0.865392804145813,2
00264751395f,0.3003230988979339,0.686405599117279,0.013271271251142,0
0029cba29fa0,0.2950662970542907,0.7004726529121399,0.0044610411860048,1
00314844ae04,0.0345938876271247,0.4361371099948883,0.5292690396308899,1
0035468f1d4c,0.4008602499961853,0.5287260413169861,0.0704137161374092,1
00365233baec,0.0004313847166486,0.0945768356323242,0.9049916863441468,2
0038144f43b3,0.1081272512674331,0.8840405941009521,0.0078321155160665,1
0039c840caeb,0.0007836868753656,0.123105302453041,0.8761109113693237,2
0039eee17c2a,0.0446597188711166,0.9466681480407716,0.0086722150444984,1
003bf859481a,0.477749615907669,0.5014985799789429,0.0207517761737108,0
003c0657ecfb,0.7143564820289612,0.2848676443099975,0.0007758529973216,0
004095db60ce,0.0130794420838356,0.1978557556867599,0.7890648245811462,2
0041916de7e8,0.00365866208449,0.556657075881958,0.4396843314170837,2
0041edef2bdb,0.0040554548613727,0.3884501159191131,0.6074944734573364,1
00421681bce9,0.0493405312299728,0.8400564789772034,0.1106030344963073,1
00450660add5,0.0345188975334167,0.8858349323272705,0.0796461552381515,1
0046de93a962,0.7200971841812134,0.2788974642753601,0.0010053504956886,0
0047ec8f5596,0.322981595993042,0.6732416152954102,0.0037767700850963,1
004a634b816d,0.0472269728779792,0.8520057797431946,0.1007672473788261,1
004b27a5f1ff,0.079449325799942,0.9157695770263672,0.0047811144031584,1
004cf1ded753,0.0950978696346283,0.8819035887718201,0.0229984819889068,1
004cf77efe15,0.0068696569651365,0.3065661191940307,0.6865642666816711,1
004d9e78444a,0.0028156783082522,0.100184790790081,0.8969995379447937,2
005046268be0,0.0752025917172432,0.8977053761482239,0.0270920395851135,1
0051bfde3b9d,0.0358527973294258,0.8391801118850708,0.1249671280384063,1
005239304fb9,0.1126254573464393,0.8339744806289673,0.0534000545740127,1
00544f9fb25c,0.0039944602176547,0.2913262546062469,0.7046793103218079,2
005634150ba7,0.6965084671974182,0.2988183498382568,0.0046731829643249,1
00589ce33b59,0.2548555135726928,0.7364001274108887,0.0087443459779024,1
0058ba6ebbd4,0.0014661846216768,0.1029664501547813,0.8955674171447754,2
005c4cac4b55,0.3047731518745422,0.6821703314781189,0.0130564859136939,1
005c6eafcc76,0.2411102056503296,0.7241191864013672,0.034770593047142,0
005ed61fccfe,0.5224677324295044,0.4758260250091553,0.0017062160186469,1
005ee6e5f5cd,0.3051204085350036,0.5457048416137695,0.1491747498512268,1
0060aead4e77,0.0695523247122764,0.8116455078125,0.1188021600246429,1
00610b8a1cdc,0.1057282462716102,0.676455557346344,0.2178161591291427,1
0066a2524b34,0.0853543430566787,0.9025183320045472,0.0121273212134838,1
00697b9422e6,0.0236319452524185,0.8183194994926453,0.1580485105514526,1
00705e17dfcd,0.2707775235176086,0.7233312129974365,0.0058912918902933,0
0070a6ae29a1,0.1635387986898422,0.7662639021873474,0.0701973736286163,0
007401469962,0.5045008659362793,0.467130571603775,0.0283685866743326,1
00744ea8eaa7,0.5039554238319397,0.4767826199531555,0.0192619245499372,1
