discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.2604798078536987,0.7323072552680969,0.0072129424661397,1
0005969dea79,0.0071769319474697,0.5453411936759949,0.4474818408489227,2
00062190afe4,0.580836832523346,0.3740118741989136,0.0451512485742569,0
000835cf1a9e,0.0174096804112195,0.5508280396461487,0.4317622780799866,2
00089291ece1,0.6855502128601074,0.3134545087814331,0.0009953281842172,1
00092b4d8eca,0.3608310520648956,0.6368764638900757,0.0022924598306417,1
000a03cbe6c7,0.0417576432228088,0.6571338772773743,0.3011085391044616,0
000f96227017,0.3750272691249847,0.6216655373573303,0.0033071804791688,1
0011183ca5fd,0.0016896110028028,0.1788882762193679,0.8194221258163452,2
0012dc59115f,0.2890512645244598,0.7005826234817505,0.0103661464527249,1
00137d08573c,0.0941443145275116,0.9021374583244324,0.0037181915249675,1
0013cc385424,0.0851407796144485,0.8934521675109863,0.0214071031659841,1
001593be0f4a,0.0933217033743858,0.60906583070755,0.2976124286651611,1
00165714192b,0.1636091321706771,0.826593816280365,0.0097970217466354,1
001747418183,0.5936520099639893,0.4009686708450317,0.0053793680854141,0
0019f2383380,0.0246128588914871,0.7946879267692566,0.1806992143392563,1
001a03dec4e8,0.874453067779541,0.1248838752508163,0.0006630796706303,0
001d38a4a0ea,0.0910373628139495,0.6475898027420044,0.2613728642463684,1
001d74a4af6c,0.1301367282867431,0.7239781618118286,0.1458851248025894,1
001d99b4f21b,0.2006033062934875,0.7923221588134766,0.0070744780823588,0
001e6ee7115f,0.0470137633383274,0.8459038138389587,0.1070824936032295,1
00237fb9f803,0.6716723442077637,0.3258853852748871,0.0024422721471637,0
00248c5ce57a,0.7088673710823059,0.2904629707336426,0.0006696961354464,0
002644e86e26,0.0004495813336689,0.1296321302652359,0.8699182868003845,2
00264751395f,0.2069605886936187,0.7798343300819397,0.0132050514221191,0
0029cba29fa0,0.2686635330319404,0.7232448756694794,0.0080915836151689,1
00314844ae04,0.0473309606313705,0.5258246064186096,0.426844447851181,1
0035468f1d4c,0.4958639144897461,0.4318002760410309,0.0723357796669006,1
00365233baec,0.0013329486828297,0.1761306077241897,0.8225364089012146,2
0038144f43b3,0.0638330802321434,0.9238731265068054,0.0122938547283411,1
0039c840caeb,0.000458144408185,0.1121972128748893,0.8873445987701416,2
0039eee17c2a,0.0566884689033031,0.935014009475708,0.0082975607365369,1
003bf859481a,0.4740639328956604,0.5061065554618835,0.0198295228183269,0
003c0657ecfb,0.7564069628715515,0.2419562935829162,0.0016366718336939,0
004095db60ce,0.030600868165493,0.2585427463054657,0.7108563780784607,2
0041916de7e8,0.0022574535105377,0.5482540130615234,0.449488490819931,2
0041edef2bdb,0.0022037911694496,0.4836097061634063,0.5141865015029907,1
00421681bce9,0.0698117613792419,0.8370054364204407,0.0931828171014785,1
00450660add5,0.0366236642003059,0.8288447260856628,0.134531632065773,1
0046de93a962,0.6928872466087341,0.3058112263679504,0.001301496871747,0
0047ec8f5596,0.4650751054286957,0.5305173397064209,0.004407531581819,1
004a634b816d,0.1627661883831024,0.7952901124954224,0.0419437289237976,1
004b27a5f1ff,0.1192075386643409,0.8736287951469421,0.0071637276560068,1
004cf1ded753,0.0752195119857788,0.8874593377113342,0.0373211950063705,1
004cf77efe15,0.0051154210232198,0.274480789899826,0.720403790473938,1
004d9e78444a,0.0051105404272675,0.1158873625099659,0.879002034664154,2
005046268be0,0.0943875685334205,0.8790024518966675,0.026609992608428,1
0051bfde3b9d,0.0411837436258792,0.797691285610199,0.1611249595880508,1
005239304fb9,0.2015253454446792,0.767487645149231,0.0309870019555091,1
00544f9fb25c,0.0029232145752757,0.3420985639095306,0.6549782752990723,2
005634150ba7,0.6369213461875916,0.3575487732887268,0.0055299275554716,1
00589ce33b59,0.1915410757064819,0.8005043268203735,0.007954572327435,1
0058ba6ebbd4,0.00259541394189,0.0972609892487526,0.900143563747406,2
005c4cac4b55,0.3105610609054565,0.6772143840789795,0.0122245866805315,1
005c6eafcc76,0.1845352500677108,0.7893173694610596,0.0261472892016172,0
005ed61fccfe,0.5204936265945435,0.4781831502914428,0.0013232689816504,1
005ee6e5f5cd,0.1208305582404136,0.5111099481582642,0.3680595457553863,1
0060aead4e77,0.0310732368379831,0.7841209173202515,0.1848058104515075,1
00610b8a1cdc,0.0675376653671264,0.6472311019897461,0.285231202840805,1
0066a2524b34,0.0897823870182037,0.8857603669166565,0.024457199499011,1
00697b9422e6,0.0382927916944026,0.8174324631690979,0.1442747861146927,1
00705e17dfcd,0.1795545071363449,0.8115254640579224,0.0089200148358941,0
0070a6ae29a1,0.1688976883888244,0.7155393958091736,0.1155629232525825,0
007401469962,0.3871466815471649,0.5725875496864319,0.0402657650411129,1
00744ea8eaa7,0.3730374276638031,0.5957083106040955,0.0312542766332626,1
007626702265,0.2110757827758789,0.784416913986206,0.0045073037035763,1
0076b0b737a2,0.770980179309845,0.2283585220575332,0.0006614064332097,0
00778ffe9c74,0.4904349148273468,0.4926857650279999,0.0168793480843305,1
0077a47912b2,0.1679324954748153,0.8219799399375916,0.010087507776916,1
0077fb413a28,0.061785515397787,0.92803156375885,0.0101829729974269,1
007c6b649ea3,0.144126608967781,0.6413794159889221,0.214493989944458,2
007de914a712,0.0008512446656823,0.2546296119689941,0.7445191144943237,2
007fd8eb752d,0.0103415623307228,0.7960546612739563,0.1936037689447403,1
0080540d1d72,0.0025926050730049,0.3645961880683899,0.6328111886978149,1
00810a985912,0.1450442671775818,0.7149038910865784,0.140051856637001,0
00821551d0ca,0.1560585349798202,0.8380348086357117,0.0059066135436296,1
00847d23ed35,0.0349282771348953,0.950652837753296,0.0144189605489373,1
0085664d9e90,0.0025699248071759,0.3719671666622162,0.6254629492759705,2
0088df2dee0c,0.2355782836675644,0.6888010501861572,0.0756206065416336,0
008b0b124533,0.0226988531649112,0.5997228622436523,0.3775782883167267,2
008cf42d39ef,0.0366611592471599,0.8220532536506653,0.1412855833768844,1
008f962308e1,0.0400304049253463,0.6860322952270508,0.2739372849464416,1
0090738a2ef1,0.0514977686107158,0.7919125556945801,0.1565896868705749,1
00918a260d73,0.0170183703303337,0.6197892427444458,0.3631924390792846,1
0092bcf6aa57,0.0269734803587198,0.9180232286453248,0.0550032965838909,1
00931b1d9a0b,0.001696515479125,0.2050814479589462,0.7932220697402954,2
00936d5bd860,0.3022989928722381,0.6943496465682983,0.0033513430971652,1
