discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.1845336407423019,0.8124644756317139,0.003001848468557,1
0005969dea79,0.0108775421977043,0.5246890187263489,0.4644334614276886,2
00062190afe4,0.4624200165271759,0.4990328252315521,0.038547221571207,0
000835cf1a9e,0.0561680495738983,0.6366158127784729,0.307216078042984,2
00089291ece1,0.6912754774093628,0.3076563477516174,0.0010681721614673,1
00092b4d8eca,0.3126786351203918,0.6828325390815735,0.0044887927360832,1
000a03cbe6c7,0.0324101112782955,0.5065913200378418,0.4609986245632171,0
000f96227017,0.296843409538269,0.6964173316955566,0.0067392722703516,1
0011183ca5fd,0.0024237162433564,0.1110721006989479,0.8865041136741638,2
0012dc59115f,0.2406967729330063,0.728887677192688,0.0304155927151441,1
00137d08573c,0.1929845660924911,0.8050636053085327,0.0019518170738592,1
0013cc385424,0.0606869272887706,0.9067947864532472,0.0325183048844337,1
001593be0f4a,0.0271986089646816,0.5760744214057922,0.3967269361019134,1
00165714192b,0.163998007774353,0.8305070400238037,0.0054949284531176,1
001747418183,0.6372770667076111,0.3598782122135162,0.002844778355211,0
0019f2383380,0.2857240438461303,0.6752249002456665,0.0390510559082031,1
001a03dec4e8,0.7033937573432922,0.2960615456104278,0.0005446660215966,0
001d38a4a0ea,0.05806615203619,0.7294531464576721,0.212480753660202,1
001d74a4af6c,0.1451812833547592,0.4842336475849151,0.3705849945545196,1
001d99b4f21b,0.236408993601799,0.7583367824554443,0.00525425048545,0
001e6ee7115f,0.063397616147995,0.7783301472663879,0.1582722663879394,1
00237fb9f803,0.8376820087432861,0.1597082018852234,0.0026097795926034,0
00248c5ce57a,0.5168167948722839,0.4811156094074249,0.0020676022395491,0
002644e86e26,0.0011737215681932,0.3217416852712631,0.6770846098661423,2
00264751395f,0.0639304667711258,0.7705668210983276,0.1655026525259018,0
0029cba29fa0,0.3147637099027633,0.6840028762817383,0.0012333844788372,1
00314844ae04,0.0549729838967323,0.6081221699714661,0.3369048237800598,1
0035468f1d4c,0.1745238751173019,0.6862941980361938,0.1391819715499878,1
00365233baec,0.0014165955362841,0.0867465957999229,0.9118368625640868,2
0038144f43b3,0.0673710033297538,0.9274609684944152,0.0051680575124919,1
0039c840caeb,0.0006841938593424,0.1814009547233581,0.8179148435592651,2
0039eee17c2a,0.0773671343922615,0.9171738028526306,0.0054591163061559,1
003bf859481a,0.3297654688358307,0.5877997279167175,0.0824347808957099,0
003c0657ecfb,0.8332815766334534,0.1664324402809143,0.0002860123640857,0
004095db60ce,0.0069497898221015,0.3239030241966247,0.6691471934318542,2
0041916de7e8,0.0028202584944665,0.5408636331558228,0.4563161432743072,2
0041edef2bdb,0.0013617492513731,0.3686954081058502,0.629942774772644,1
00421681bce9,0.0752797275781631,0.8616272211074829,0.0630930662155151,1
00450660add5,0.0598461367189884,0.9098225235939026,0.0303314067423343,1
0046de93a962,0.5291080474853516,0.4698464274406433,0.0010455143637955,0
0047ec8f5596,0.2224505841732025,0.7714987993240356,0.0060506737791001,1
004a634b816d,0.1430840492248535,0.812859833240509,0.0440560728311538,1
004b27a5f1ff,0.1315740346908569,0.8615981936454773,0.0068277302198112,1
