discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.2276951223611831,0.7694663405418396,0.0028385263867676,1
0005969dea79,0.0351810567080974,0.4076405167579651,0.5571784377098083,2
00062190afe4,0.3919847309589386,0.5518977046012878,0.0561175867915153,0
000835cf1a9e,0.0635729879140853,0.4245865046977997,0.5118405222892761,2
00089291ece1,0.6591492891311646,0.3403514921665191,0.0004991843015886,1
00092b4d8eca,0.2681847512722015,0.726816713809967,0.0049985898658633,1
000a03cbe6c7,0.0169196389615535,0.4145230054855346,0.5685572624206543,0
000f96227017,0.3657516241073608,0.631621778011322,0.0026265657506883,1
0011183ca5fd,0.0050066653639078,0.1958265453577041,0.7991667985916138,2
0012dc59115f,0.3254445195198059,0.6622247099876404,0.0123307984322309,1
00137d08573c,0.0896938443183898,0.9091463685035706,0.0011597978882491,1
0013cc385424,0.0777589753270149,0.8922333717346191,0.0300076156854629,1
001593be0f4a,0.1024571657180786,0.7418633699417114,0.1556794494390487,1
00165714192b,0.0758607536554336,0.9184399247169496,0.0056993416510522,1
001747418183,0.4618054628372192,0.5357061624526978,0.0024883702863007,0
0019f2383380,0.135547786951065,0.8236455321311951,0.0408067069947719,1
001a03dec4e8,0.703010618686676,0.2964938879013061,0.0004955090698786,0
001d38a4a0ea,0.1361728608608245,0.6379400491714478,0.2258871048688888,1
001d74a4af6c,0.1634222418069839,0.6445736289024353,0.1920041292905807,1
001d99b4f21b,0.3008633553981781,0.6959049105644226,0.0032317645382136,0
001e6ee7115f,0.03252624720335,0.7133565545082092,0.2541172206401825,1
00237fb9f803,0.3978027105331421,0.5984150171279907,0.0037822520826011,0
00248c5ce57a,0.4876269698143005,0.5116764903068542,0.0006965528591535,0
002644e86e26,0.0003452147066127,0.1166274920105934,0.8830273747444153,2
00264751395f,0.2448690533638,0.7493653893470764,0.0057655959390103,0
0029cba29fa0,0.2543942928314209,0.7429461479187012,0.0026595063973218,1
00314844ae04,0.0079116811975836,0.358462929725647,0.6336254477500916,1
0035468f1d4c,0.1833912432193756,0.5751370787620544,0.2414717227220535,1
00365233baec,0.0004597443621605,0.0986826345324516,0.9008576273918152,2
0038144f43b3,0.1440702825784683,0.8514696955680847,0.0044600120745599,1
0039c840caeb,0.0012233644956722,0.2256085872650146,0.7731680274009705,2
0039eee17c2a,0.0710212662816047,0.9254396557807922,0.0035390823613852,1
003bf859481a,0.4988393485546112,0.4858240783214569,0.01533655077219,0
003c0657ecfb,0.5809808969497681,0.4178685247898102,0.0011505665024742,0
004095db60ce,0.0529839284718036,0.436876893043518,0.5101391673088074,2
0041916de7e8,0.0013036917662248,0.312147855758667,0.6865484714508057,2
0041edef2bdb,0.0054208659566938,0.2685097455978393,0.7260693311691284,1
00421681bce9,0.0992762669920921,0.8559293746948242,0.0447943173348903,1
00450660add5,0.0184508431702852,0.8788297176361084,0.1027194112539291,1
0046de93a962,0.6378047466278076,0.3611959218978882,0.0009993637213483,0
0047ec8f5596,0.3121237754821777,0.6846044659614563,0.0032717483118176,1
004a634b816d,0.0393164977431297,0.8202670812606812,0.1404164433479309,1
004b27a5f1ff,0.0750988721847534,0.9199796319007874,0.0049214740283787,1
004cf1ded753,0.0276424828916788,0.9480776190757751,0.0242798831313848,1
004cf77efe15,0.0121978847309947,0.2746767401695251,0.7131254076957703,1
004d9e78444a,0.0017633369425311,0.1186243370175361,0.8796123564243317,2
005046268be0,0.105788953602314,0.8725532293319702,0.021657794713974,1
0051bfde3b9d,0.0620439872145652,0.6266970634460449,0.3112589418888092,1
005239304fb9,0.1846295893192291,0.7958296537399292,0.0195407532155513,1
00544f9fb25c,0.0226997286081314,0.5544437766075134,0.4228564798831939,2
005634150ba7,0.6810857653617859,0.3129105865955353,0.0060036145150661,1
00589ce33b59,0.3022932410240173,0.6902607679367065,0.0074459412135183,1
0058ba6ebbd4,0.0023447496350854,0.2032487690448761,0.7944064736366272,2
005c4cac4b55,0.1337550580501556,0.8621511459350586,0.0040938486345112,1
005c6eafcc76,0.3025375008583069,0.6805773973464966,0.016885045915842,0
005ed61fccfe,0.4048034250736236,0.5939797759056091,0.0012168161338195,1
005ee6e5f5cd,0.0372483097016811,0.5896559357643127,0.3730957508087158,1
0060aead4e77,0.11223965883255,0.731989860534668,0.1557704806327819,1
00610b8a1cdc,0.2007672786712646,0.7625619173049927,0.0366707704961299,1
0066a2524b34,0.1109196990728378,0.8670557141304016,0.0220246203243732,1
00697b9422e6,0.0577140189707279,0.8704161643981934,0.0718698650598526,1
00705e17dfcd,0.1727281212806701,0.825050950050354,0.0022209694143384,0
0070a6ae29a1,0.1923271119594574,0.7913303971290588,0.0163424890488386,0
007401469962,0.2730795443058014,0.7094064950942993,0.0175139307975769,1
00744ea8eaa7,0.4163543283939361,0.5594820976257324,0.0241635683923959,1
007626702265,0.1515159457921981,0.8450072407722473,0.0034768003970384,1
0076b0b737a2,0.6000005006790161,0.3996846079826355,0.0003148766118101,0
00778ffe9c74,0.4121796190738678,0.5789309740066528,0.0088894106447696,1
