discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.2081573009490966,0.7861319184303284,0.005710728932172,1
0005969dea79,0.0497838780283927,0.6245303750038147,0.3256857991218567,2
00062190afe4,0.7126821875572205,0.2659975290298462,0.0213202983140945,0
000835cf1a9e,0.0100800618529319,0.4508167505264282,0.5391031503677368,2
00089291ece1,0.6080784797668457,0.3910420835018158,0.0008794289897195,1
00092b4d8eca,0.2970349192619324,0.6988144516944885,0.0041506546549499,1
000a03cbe6c7,0.0208343174308538,0.4911347925662994,0.4880308806896209,0
000f96227017,0.4338158667087555,0.5634573101997375,0.0027268303092569,1
0011183ca5fd,0.0048184096813201,0.1851355880498886,0.8100460171699524,2
0012dc59115f,0.3710396885871887,0.6185036301612854,0.0104566076770424,1
00137d08573c,0.1559787988662719,0.8426052331924438,0.0014159301063045,1
0013cc385424,0.0348670668900013,0.9233420491218568,0.0417908504605293,1
001593be0f4a,0.1127151101827621,0.7111471891403198,0.1761377900838852,1
00165714192b,0.3316121995449066,0.6649937033653259,0.003394172526896,1
001747418183,0.5691274404525757,0.4278273582458496,0.0030452401842921,0
0019f2383380,0.1607212722301483,0.7658184170722961,0.0734602808952331,1
001a03dec4e8,0.8207378387451172,0.1789484918117523,0.0003136475861538,0
001d38a4a0ea,0.0220957100391387,0.6906695365905762,0.2872348427772522,1
001d74a4af6c,0.2798964083194732,0.558785080909729,0.1613185405731201,1
001d99b4f21b,0.2230476289987564,0.7719714641571045,0.004980924539268,0
001e6ee7115f,0.0300626568496227,0.7068541646003723,0.2630831897258758,1
00237fb9f803,0.7043625116348267,0.2921836972236633,0.0034537785686552,0
00248c5ce57a,0.6447790861129761,0.3545726239681244,0.0006483136094175,0
002644e86e26,0.0007159459055401,0.1898459941148758,0.8094380497932434,2
00264751395f,0.3685834407806396,0.6250114440917969,0.0064051263034343,0
0029cba29fa0,0.3018361032009125,0.69416743516922,0.0039964388124644,1
00314844ae04,0.019882570952177,0.4984954595565796,0.4816219508647918,1
0035468f1d4c,0.1770174950361251,0.5637276768684387,0.2592548131942749,1
00365233baec,0.0020103892311453,0.14484803378582,0.8531416058540344,2
0038144f43b3,0.0548253394663333,0.9420657753944396,0.0031088760588318,1
0039c840caeb,0.0001482099469285,0.1370539516210556,0.8627978563308716,2
0039eee17c2a,0.0389008447527885,0.9580168128013612,0.0030822975095361,1
003bf859481a,0.1578775197267532,0.7064807415008545,0.1356417387723922,0
003c0657ecfb,0.7630044221878052,0.2362344861030578,0.0007610037573613,0
004095db60ce,0.0272923074662685,0.3508545458316803,0.6218531727790833,2
0041916de7e8,0.0016900795744732,0.3137097656726837,0.6846001148223877,2
0041edef2bdb,0.0034939823672175,0.5837240815162659,0.4127818942070007,1
00421681bce9,0.0739278718829155,0.8499662280082703,0.0761059448122978,1
00450660add5,0.0810099691152572,0.8665221929550171,0.0524678081274032,1
0046de93a962,0.6692386269569397,0.3292793333530426,0.0014820990618318,0
0047ec8f5596,0.3473272025585174,0.6368166208267212,0.0158561337739229,1
004a634b816d,0.0300363134592771,0.83583664894104,0.1341270506381988,1
004b27a5f1ff,0.0900884121656417,0.9037665128707886,0.0061450339853763,1
004cf1ded753,0.0576405748724937,0.9269290566444396,0.0154303088784217,1
004cf77efe15,0.0179103463888168,0.3479905128479004,0.6340991258621216,1
004d9e78444a,0.0008749152475502,0.0535845309495925,0.9455405473709106,2
005046268be0,0.113862045109272,0.8736670017242432,0.0124709354713559,1
0051bfde3b9d,0.094595655798912,0.8203916549682617,0.085012748837471,1
005239304fb9,0.3483999669551849,0.6237059235572815,0.0278941411525011,1
00544f9fb25c,0.0125069497153162,0.3793728649616241,0.6081202030181885,2
005634150ba7,0.7409685254096985,0.2574709057807922,0.0015605655498802,1
00589ce33b59,0.2560679614543915,0.7331492900848389,0.0107826571911573,1
0058ba6ebbd4,0.0040926760993897,0.1403484046459198,0.8555589318275452,2
005c4cac4b55,0.1794956028461456,0.8125666379928589,0.0079377945512533,1
005c6eafcc76,0.2324014455080032,0.7405194044113159,0.0270792003720998,0
