discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.1203130111098289,0.8754637837409973,0.0042232354171574,1
0005969dea79,0.025428706780076,0.6119168400764465,0.3626543879508972,2
00062190afe4,0.4628448188304901,0.4687300026416778,0.0684251263737678,0
000835cf1a9e,0.0047533586621284,0.4856995344161987,0.5095470547676086,2
00089291ece1,0.7433401346206665,0.2557952105998993,0.0008646887727081,1
00092b4d8eca,0.3461275100708008,0.651919424533844,0.0019530461868271,1
000a03cbe6c7,0.0200331415981054,0.4973651170730591,0.4826018214225769,0
000f96227017,0.41774383187294,0.5788748860359192,0.0033812357578426,1
0011183ca5fd,0.0020587844774127,0.0963120386004448,0.9016291499137878,2
0012dc59115f,0.2815373539924621,0.6944320201873779,0.0240306220948696,1
00137d08573c,0.1399412751197815,0.8584080338478088,0.0016507032560184,1
0013cc385424,0.0176297239959239,0.8955783843994141,0.086791880428791,1
001593be0f4a,0.1461695879697799,0.6838538646697998,0.169976606965065,1
00165714192b,0.1083768978714943,0.8868558406829834,0.0047673126682639,1
001747418183,0.6485881805419922,0.3477245271205902,0.0036873042117804,0
0019f2383380,0.0839983224868774,0.8850009441375732,0.0310007650405168,1
001a03dec4e8,0.8182284235954285,0.1811695843935012,0.0006020142463967,0
001d38a4a0ea,0.219115063548088,0.6795837879180908,0.1013012155890464,1
001d74a4af6c,0.1377682983875274,0.7079052925109863,0.1543264091014862,1
001d99b4f21b,0.2498591095209121,0.7462132573127747,0.0039275959134101,0
001e6ee7115f,0.0418311841785907,0.7530536651611328,0.2051151543855667,1
00237fb9f803,0.6790090203285217,0.319108784198761,0.0018822035053744,0
00248c5ce57a,0.646020770072937,0.3527561128139496,0.0012231887085363,0
002644e86e26,0.0002412501344224,0.0836729183793068,0.9160858392715454,2
00264751395f,0.179673358798027,0.8083528876304626,0.0119736799970269,0
0029cba29fa0,0.2203804701566696,0.776165246963501,0.0034541992936283,1
00314844ae04,0.0230141393840312,0.4463137984275818,0.5306721329689026,1
0035468f1d4c,0.4767831265926361,0.4666785597801208,0.0565383769571781,1
00365233baec,0.0002862614928744,0.0356385000050067,0.9640751481056212,2
0038144f43b3,0.1508044749498367,0.8452580571174622,0.0039375065825879,1
0039c840caeb,0.0005139316199347,0.098864622414112,0.9006214737892151,2
0039eee17c2a,0.0251575149595737,0.9643530249595642,0.0104894675314426,1
003bf859481a,0.5494381189346313,0.4391911029815674,0.0113707110285758,0
003c0657ecfb,0.9102662801742554,0.0894282534718513,0.0003054541011806,0
004095db60ce,0.0058215302415192,0.198631927371025,0.7955465316772461,2
0041916de7e8,0.003274553688243,0.5814262628555298,0.4152991771697998,2
0041edef2bdb,0.0052280998788774,0.4853496253490448,0.509422242641449,1
