discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.168361634016037,0.825035810470581,0.0066024959087371,1
0005969dea79,0.0117308935150504,0.4609987437725067,0.5272703170776367,2
00062190afe4,0.5332343578338623,0.4218177795410156,0.0449478439986705,0
000835cf1a9e,0.1727965474128723,0.6135253310203552,0.2136781066656112,2
00089291ece1,0.7908927798271179,0.2088513374328613,0.0002558414416853,1
00092b4d8eca,0.265055388212204,0.7321586608886719,0.0027860151603817,1
000a03cbe6c7,0.031675424426794,0.4739493131637573,0.4943751990795135,0
000f96227017,0.3450703620910644,0.6500017642974854,0.0049279290251433,1
0011183ca5fd,0.0048234248533844,0.2139251977205276,0.7812513709068298,2
0012dc59115f,0.2323785275220871,0.744273841381073,0.0233476422727108,1
00137d08573c,0.0391297452151775,0.9579927325248718,0.0028774417005479,1
0013cc385424,0.0539035126566886,0.9003075361251831,0.0457889549434185,1
001593be0f4a,0.1444674432277679,0.6082118153572083,0.2473207265138626,1
00165714192b,0.1628327518701553,0.8262815475463867,0.0108856968581676,1
001747418183,0.6060618758201599,0.3912287354469299,0.0027093780227005,0
0019f2383380,0.0800781622529029,0.808128297328949,0.1117934733629226,1
001a03dec4e8,0.7974872589111328,0.2019029706716537,0.0006097498699091,0
001d38a4a0ea,0.2448247373104095,0.5853450894355774,0.1698301583528518,1
001d74a4af6c,0.214184895157814,0.6617720723152161,0.1240430995821952,1
001d99b4f21b,0.0962771773338317,0.8944523334503174,0.0092704398557543,0
001e6ee7115f,0.0335607565939426,0.8576052784919739,0.1088339909911155,1
00237fb9f803,0.7155173420906067,0.2825670540332794,0.0019155696500092,0
00248c5ce57a,0.6451368927955627,0.3541892468929291,0.0006738455849699,0
002644e86e26,0.0003024801262654,0.1158714666962623,0.8838260769844055,2
00264751395f,0.0749607235193252,0.8839459419250488,0.0410932973027229,0
0029cba29fa0,0.331865906715393,0.6643732190132141,0.0037608749698847,1
00314844ae04,0.13045734167099,0.5549428462982178,0.3145998418331146,1
0035468f1d4c,0.3298841416835785,0.5752707123756409,0.0948451831936836,1
00365233baec,0.0019130777800455,0.1024218499660492,0.8956651091575623,2
0038144f43b3,0.0354438535869121,0.95602947473526,0.0085266754031181,1
0039c840caeb,0.0006629698909819,0.1094562336802482,0.8898807764053345,2
