discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.115493506193161,0.8797010779380798,0.0048053869977593,1
0005969dea79,0.0168009251356124,0.4285588562488556,0.5546402335166931,2
00062190afe4,0.3401364386081695,0.611158549785614,0.048704981803894,0
000835cf1a9e,0.0843609049916267,0.6941455602645874,0.2214935570955276,2
00089291ece1,0.8136691451072693,0.1857182830572128,0.0006126040243543,1
00092b4d8eca,0.3216018378734588,0.6749054789543152,0.0034926789812743,1
000a03cbe6c7,0.019049946218729,0.4580420255661011,0.5229079723358154,0
000f96227017,0.5243715047836304,0.4741025865077972,0.0015259205829352,1
0011183ca5fd,0.0043229516595602,0.1770240515470504,0.8186529874801636,2
0012dc59115f,0.482481986284256,0.5097002983093262,0.0078176669776439,1
00137d08573c,0.053179245442152,0.9422235488891602,0.0045972228981554,1
0013cc385424,0.0794073194265365,0.893791913986206,0.0268007963895797,1
001593be0f4a,0.0729583725333213,0.6795853972434998,0.2474561929702758,1
00165714192b,0.1173024326562881,0.8661651015281677,0.0165324136614799,1
001747418183,0.5991227626800537,0.3972370624542236,0.0036401690449565,0
0019f2383380,0.1600502282381057,0.8088139295578003,0.0311358403414487,1
001a03dec4e8,0.888545036315918,0.1109940558671951,0.000460841867607,0
001d38a4a0ea,0.1761876791715622,0.649863600730896,0.1739486753940582,1
001d74a4af6c,0.3392296731472015,0.5644784569740295,0.0962918326258659,1
001d99b4f21b,0.2371896058320999,0.7560882568359375,0.0067221522331237,0
001e6ee7115f,0.0227825958281755,0.7208561301231384,0.2563612461090088,1
00237fb9f803,0.7089435458183289,0.2896580398082733,0.0013984283432364,0
00248c5ce57a,0.6658843159675598,0.3331900238990783,0.000925650645513,0
002644e86e26,0.0007042284123599,0.1696621924638748,0.8296335339546204,2
00264751395f,0.2265873551368713,0.7618628740310669,0.0115497410297393,0
0029cba29fa0,0.3146739602088928,0.6815904974937439,0.0037355807144194,1
00314844ae04,0.0430020205676555,0.4720223546028137,0.4849756360054016,1
0035468f1d4c,0.4563003182411194,0.4982667565345764,0.045432910323143,1
00365233baec,0.0007346686907112,0.0672311186790466,0.932034194469452,2
0038144f43b3,0.1644185185432434,0.8279787302017212,0.0076027358882129,1
0039c840caeb,0.0012952375691384,0.1876279264688491,0.8110768795013428,2
0039eee17c2a,0.0559315495193004,0.9294742941856384,0.0145941292867064,1
003bf859481a,0.3288759887218475,0.6287760734558105,0.0423479303717613,0
003c0657ecfb,0.8053717017173767,0.1937980204820633,0.0008302382193505,0
004095db60ce,0.0080098221078515,0.2405996620655059,0.7513905167579651,2
0041916de7e8,0.0015302448300644,0.4123842120170593,0.5860856175422668,2
0041edef2bdb,0.0029700731392949,0.2938945293426513,0.7031353712081909,1
00421681bce9,0.074660412967205,0.8532396554946899,0.0720999017357826,1
00450660add5,0.0301759894937276,0.9124510884284972,0.0573729798197746,1
0046de93a962,0.6553694605827332,0.3437704443931579,0.0008601045701652,0
0047ec8f5596,0.4254564940929413,0.5719190835952759,0.0026243997272104,1
004a634b816d,0.0405048355460166,0.8564751744270325,0.1030200123786926,1
004b27a5f1ff,0.1065604463219642,0.8887154459953308,0.004724187310785,1
004cf1ded753,0.0531742125749588,0.91747784614563,0.0293479710817337,1
004cf77efe15,0.0041880258359014,0.2328192442655563,0.7629926800727844,1
004d9e78444a,0.0027981846942566,0.0872849747538566,0.909916877746582,2
005046268be0,0.0871510133147239,0.8954282402992249,0.0174207612872123,1
0051bfde3b9d,0.0528255775570869,0.7842198014259338,0.162954643368721,1
005239304fb9,0.300039678812027,0.6791791915893555,0.0207811165601015,1
00544f9fb25c,0.0056316116824746,0.4657427966594696,0.5286256670951843,2
005634150ba7,0.5394865274429321,0.4455761015415191,0.0149374119937419,1
00589ce33b59,0.1405954509973526,0.8369303345680237,0.0224742516875267,1
0058ba6ebbd4,0.0036517698317766,0.1358691900968551,0.8604790568351746,2
005c4cac4b55,0.2608997225761413,0.7329092621803284,0.0061909854412078,1
005c6eafcc76,0.2409784197807312,0.7455876469612122,0.0134339081123471,0
005ed61fccfe,0.600841760635376,0.3974649906158447,0.001693264930509,1
005ee6e5f5cd,0.1423450857400894,0.6345606446266174,0.2230942845344543,1
0060aead4e77,0.0414189882576465,0.8190914392471313,0.1394895911216735,1
00610b8a1cdc,0.1393667757511139,0.6964878439903259,0.1641453504562378,1
0066a2524b34,0.2661092877388,0.7289619445800781,0.0049288291484117,1
00697b9422e6,0.0436659455299377,0.855732262134552,0.100601777434349,1
00705e17dfcd,0.3513474464416504,0.64698725938797,0.0016653264174237,0
0070a6ae29a1,0.2187073230743408,0.7377064824104309,0.0435862205922603,0
