discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.1791094094514846,0.8156792521476746,0.005211325827986,1
0005969dea79,0.0066718854941427,0.4762458801269531,0.5170822143554688,2
00062190afe4,0.6427984237670898,0.326099157333374,0.0311024393886327,0
000835cf1a9e,0.0232727639377117,0.5538213849067688,0.422905832529068,2
00089291ece1,0.7474152445793152,0.2519919872283935,0.0005928138270974,1
00092b4d8eca,0.2869052290916443,0.7103537917137146,0.0027409687172621,1
000a03cbe6c7,0.0181038342416286,0.4314013123512268,0.5504948496818542,0
000f96227017,0.5103670358657837,0.4869899749755859,0.0026430126745253,1
0011183ca5fd,0.0041434029117226,0.2344995886087417,0.7613570094108582,2
0012dc59115f,0.3731098175048828,0.6157296895980835,0.0111604565754532,1
00137d08573c,0.167723998427391,0.8296048045158386,0.002671203110367,1
0013cc385424,0.0383911058306694,0.8494834899902344,0.1121254041790962,1
001593be0f4a,0.0277782827615737,0.6182498931884766,0.3539718091487884,1
00165714192b,0.1959263086318969,0.7927067279815674,0.0113669438287615,1
001747418183,0.6520830392837524,0.3434584438800812,0.0044585312716662,0
0019f2383380,0.1138935983180999,0.7817866802215576,0.1043196991086006,1
001a03dec4e8,0.84310382604599,0.1562601923942566,0.000635991571471,0
001d38a4a0ea,0.0399182252585887,0.6332696676254272,0.3268120586872101,1
001d74a4af6c,0.1920199990272522,0.655587911605835,0.1523920893669128,1
001d99b4f21b,0.1312595158815384,0.8606300950050354,0.008110424503684,0
001e6ee7115f,0.0391055457293987,0.8666099905967712,0.0942845121026039,1
00237fb9f803,0.6955270171165466,0.3009864687919616,0.003486483125016,0
00248c5ce57a,0.6712527275085449,0.3278067708015442,0.0009404789307154,0
002644e86e26,0.0003572391578927,0.139240488409996,0.8604022860527039,2
00264751395f,0.1506173461675644,0.8216488361358643,0.0277338474988937,0
0029cba29fa0,0.3302477598190307,0.666539192199707,0.0032130328472703,1
00314844ae04,0.0308858677744865,0.3936526775360107,0.5754615068435669,1
0035468f1d4c,0.2733895480632782,0.6116412878036499,0.1149691566824913,1
00365233baec,0.000932963041123,0.0745861008763313,0.9244808554649352,2
