discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.1290045231580734,0.8641011118888855,0.0068943472579121,1
0005969dea79,0.0150099974125623,0.5015465021133423,0.4834435284137726,2
00062190afe4,0.6577374935150146,0.3291291892528534,0.0131332632154226,0
000835cf1a9e,0.0259210988879203,0.5018042325973511,0.4722746610641479,2
00089291ece1,0.7221581339836121,0.2771125137805938,0.000729338498786,1
00092b4d8eca,0.2584831118583679,0.7354457974433899,0.0060710567049682,1
000a03cbe6c7,0.0264626368880271,0.3832931220531463,0.5902442336082458,0
000f96227017,0.2501849234104156,0.7418422698974609,0.0079727685078978,1
0011183ca5fd,0.0017980460543185,0.1795965731143951,0.818605363368988,2
0012dc59115f,0.2794650495052337,0.7025304436683655,0.0180045291781425,1
00137d08573c,0.209733635187149,0.7879498600959778,0.0023165240418165,1
0013cc385424,0.0661110803484916,0.8745942711830139,0.0592946261167526,1
001593be0f4a,0.0476864054799079,0.6950048208236694,0.2573088109493255,1
00165714192b,0.1148261800408363,0.8740597367286682,0.0111141391098499,1
001747418183,0.5178112387657166,0.4783479273319244,0.0038408159743994,0
0019f2383380,0.3101355731487274,0.6715555787086487,0.0183088723570108,1
001a03dec4e8,0.7009777426719666,0.2984673082828522,0.0005549393827095,0
001d38a4a0ea,0.0936968028545379,0.6617709398269653,0.2445322424173355,1
001d74a4af6c,0.2087658494710922,0.6172696352005005,0.1739645451307296,1
001d99b4f21b,0.1930488795042038,0.8022243976593018,0.0047267545014619,0
001e6ee7115f,0.0401792749762535,0.8369561433792114,0.122864544391632,1
00237fb9f803,0.8532404899597168,0.1454795598983764,0.0012800138210877,0
00248c5ce57a,0.5325212478637695,0.4652259349822998,0.0022528087720274,0
002644e86e26,0.0005773477896582,0.1981519535183906,0.8012706637382507,2
00264751395f,0.1476138085126876,0.8205915689468384,0.0317946001887321,0
0029cba29fa0,0.4859732389450073,0.5128461271524429,0.0011805759859271,1
00314844ae04,0.0352684408426284,0.5305271744728088,0.4342043697834015,1
0035468f1d4c,0.2346667349338531,0.6862741708755493,0.0790591090917587,1
00365233baec,0.000761657312978,0.0691858455538749,0.9300524592399596,2
0038144f43b3,0.0772436633706092,0.9179733991622924,0.004782878793776,1
0039c840caeb,0.0006321244291029,0.106042742729187,0.89332515001297,2
0039eee17c2a,0.2447200864553451,0.7501752376556396,0.0051046535372734,1
003bf859481a,0.2336438596248626,0.6670527458190918,0.0993033647537231,0
003c0657ecfb,0.8552815318107605,0.144166499376297,0.0005519608967006,0
004095db60ce,0.0090315360575914,0.284010648727417,0.7069578766822815,2
0041916de7e8,0.0036586655769497,0.5284057259559631,0.4679355919361114,2
0041edef2bdb,0.0006467548664659,0.3837149143218994,0.615638256072998,1
00421681bce9,0.1359307169914245,0.8183844685554504,0.0456847622990608,1
00450660add5,0.058394830673933,0.8999503254890442,0.0416548922657966,1
0046de93a962,0.4455300867557525,0.5532909631729126,0.0011789279524236,0
0047ec8f5596,0.2370691150426864,0.7554610967636108,0.0074698124080896,1
004a634b816d,0.3338778018951416,0.6222684383392334,0.0438538156449794,1
004b27a5f1ff,0.2224598973989486,0.775655210018158,0.001884888857603,1
004cf1ded753,0.0950692743062973,0.8880434036254883,0.0168873183429241,1
004cf77efe15,0.0015142412157729,0.1349344253540039,0.8635513782501221,1
004d9e78444a,0.0084894520114175,0.0546263605356216,0.9368842542171478,2
005046268be0,0.1313683688640594,0.8592488765716553,0.0093827098608016,1
0051bfde3b9d,0.083065740764141,0.8519179821014404,0.0650162771344184,1
005239304fb9,0.2899123430252075,0.6769447326660156,0.0331429094076156,1
00544f9fb25c,0.0027122984174638,0.3168641328811645,0.6804234981536865,2
005634150ba7,0.6811510324478149,0.3145982921123504,0.0042506721802055,1
00589ce33b59,0.206009179353714,0.7763441205024719,0.0176466666162014,1
0058ba6ebbd4,0.0054003056138753,0.083879567682743,0.9107200503349304,2
005c4cac4b55,0.060016606003046,0.9303731322288512,0.0096102561801671,1
005c6eafcc76,0.247057169675827,0.7259644269943237,0.0269784182310104,0
005ed61fccfe,0.5947151184082031,0.4040222465991974,0.001262578763999,1
005ee6e5f5cd,0.0871375501155853,0.588031530380249,0.3248308897018432,1
0060aead4e77,0.0450657121837139,0.8663036823272705,0.0886305943131446,1
00610b8a1cdc,0.1368278563022613,0.7626329064369202,0.1005392149090766,1
0066a2524b34,0.1830228865146637,0.8068912029266357,0.0100859096273779,1
00697b9422e6,0.1145348846912384,0.7830291986465454,0.1024359315633773,1
00705e17dfcd,0.3506854474544525,0.6475563049316406,0.0017582545988261,0
0070a6ae29a1,0.3707327544689178,0.600680410861969,0.0285868719220161,0
