discourse_id,Ineffective,Adequate,Effective,label
00012dd44157,0.2144165337085724,0.7790795564651489,0.006503970362246,1
0005969dea79,0.0096278917044401,0.515239953994751,0.4751321375370025,2
00062190afe4,0.6112470030784607,0.3607734143733978,0.0279796160757541,0
000835cf1a9e,0.0305296555161476,0.5621752142906189,0.4072951376438141,2
00089291ece1,0.6684102416038513,0.3309167027473449,0.0006730357999913,1
00092b4d8eca,0.3620262742042541,0.635796844959259,0.0021768440492451,1
000a03cbe6c7,0.0261377096176147,0.5201029777526855,0.4537593126296997,0
000f96227017,0.3003597855567932,0.6963353753089905,0.0033048228360712,1
0011183ca5fd,0.0020158446859568,0.2039846032857895,0.7939996123313904,2
0012dc59115f,0.3365486264228821,0.6571123600006104,0.006339082494378,1
00137d08573c,0.0460595414042472,0.948372483253479,0.0055679809302091,1
0013cc385424,0.0664548501372337,0.9099150896072388,0.0236301105469465,1
001593be0f4a,0.0864894613623619,0.5521475076675415,0.3613629937171936,1
00165714192b,0.1083451434969902,0.8801921606063843,0.0114627545699477,1
001747418183,0.6001913547515869,0.3976361155509949,0.0021724898833781,0
0019f2383380,0.0173392035067081,0.8844820261001587,0.0981787517666816,1
001a03dec4e8,0.7416509985923767,0.2578378319740295,0.0005112069193273,0
001d38a4a0ea,0.0739868655800819,0.6446120738983154,0.2814010381698608,1
001d74a4af6c,0.0876743048429489,0.735267162322998,0.1770585030317306,1
001d99b4f21b,0.1419971287250518,0.8493729829788208,0.0086298892274498,0
001e6ee7115f,0.0319887660443782,0.7608693838119507,0.2071418911218643,1
00237fb9f803,0.6823278069496155,0.3164992332458496,0.0011729270918294,0
00248c5ce57a,0.745154619216919,0.2544516026973724,0.0003938151057809,0
002644e86e26,0.0004089455469511,0.1340386420488357,0.8655524253845215,2
00264751395f,0.2455510199069976,0.7363812327384949,0.018067741766572,0
0029cba29fa0,0.2361186444759369,0.7608401775360107,0.003041191259399,1
00314844ae04,0.0837404131889343,0.365570992231369,0.550688624382019,1
0035468f1d4c,0.3447688519954681,0.5557003617286682,0.099530816078186,1
00365233baec,0.0008585723116993,0.0700983926653862,0.9290431141853333,2
0038144f43b3,0.1054906249046325,0.8835666179656982,0.0109427962452173,1
0039c840caeb,0.0003722201508935,0.1449926495552063,0.8546351194381714,2
0039eee17c2a,0.0393226109445095,0.9436624646186828,0.0170149449259042,1
003bf859481a,0.3921701610088348,0.5856935977935791,0.0221362169831991,0
003c0657ecfb,0.7472081184387207,0.2518262267112732,0.0009656785987317,0
004095db60ce,0.0839894488453865,0.373488038778305,0.5425225496292114,2
0041916de7e8,0.0018056301632896,0.4543693661689758,0.5438250303268433,2
0041edef2bdb,0.0031209306325763,0.5537207722663879,0.4431582987308502,1
00421681bce9,0.0574114769697189,0.8965073227882385,0.0460812821984291,1
00450660add5,0.0347181484103202,0.8585709929466248,0.1067108586430549,1
0046de93a962,0.7132238149642944,0.2861903309822082,0.0005858588265255,0
0047ec8f5596,0.450329840183258,0.5442348122596741,0.00543531216681,1
004a634b816d,0.0234052818268537,0.874273419380188,0.1023212894797325,1
004b27a5f1ff,0.0823462158441543,0.9065064787864684,0.0111472643911838,1
004cf1ded753,0.0389784276485443,0.9112831354141236,0.049738448113203,1
004cf77efe15,0.0064643020741641,0.3091724812984466,0.6843632459640503,1
004d9e78444a,0.0062051696004346,0.1555447429418563,0.8382501006126404,2
005046268be0,0.0675323754549026,0.8956354856491089,0.0368321537971496,1
0051bfde3b9d,0.0297932233661413,0.8657019138336182,0.1045048758387565,1
005239304fb9,0.1992949694395065,0.766948401927948,0.0337565951049327,1
00544f9fb25c,0.0042662965133786,0.3371931612491607,0.6585405468940735,2
005634150ba7,0.6516230702400208,0.3458500504493713,0.0025269021280109,1
00589ce33b59,0.18152616918087,0.8036916255950928,0.0147821363061666,1
0058ba6ebbd4,0.0049509308300912,0.1007816195487976,0.8942674398422241,2
005c4cac4b55,0.2035520374774933,0.7885464429855347,0.0079015353694558,1
005c6eafcc76,0.220373198390007,0.7501826882362366,0.0294441059231758,0
005ed61fccfe,0.4450089931488037,0.5541467666625977,0.0008442354155704,1
005ee6e5f5cd,0.0741927623748779,0.6067578196525574,0.3190493583679199,1
0060aead4e77,0.0541090965270996,0.7802801132202148,0.1656107753515243,1
00610b8a1cdc,0.0846159011125564,0.6476293206214905,0.2677547335624695,1
0066a2524b34,0.0886541008949279,0.8886523246765137,0.0226935148239135,1
00697b9422e6,0.0140267610549926,0.8103421330451965,0.1756311357021331,1
00705e17dfcd,0.26078861951828,0.7361233234405518,0.0030881084967404,0
0070a6ae29a1,0.2307110130786895,0.6576288938522339,0.1116600707173347,0
007401469962,0.4916109144687652,0.4847023785114288,0.023686708882451,1
00744ea8eaa7,0.3926712870597839,0.5777748227119446,0.029553897678852,1
007626702265,0.1397334486246109,0.8562517762184143,0.0040147216059267,1
0076b0b737a2,0.705175518989563,0.2945986688137054,0.0002258038148283,0
00778ffe9c74,0.4938652217388153,0.4857757091522217,0.0203590299934148,1
0077a47912b2,0.1923715323209762,0.798996090888977,0.0086323879659175,1
0077fb413a28,0.0498348250985145,0.9356729388237,0.0144922668114304,1
